3,517;-2,381;False
-1,851;-4,335;True
3,947;1,112;False
2,215;-2,19;False
4,085;-1,066;False
-1,604;-1,774;True
-4,213;-2,358;True
-1,722;-1,107;True
-1,088;2,134;False
3,378;0,459;False
2,112;2,838;True
-4,675;-2,748;True
3,582;-2,753;False
-2,558;-1,406;True
-2,847;0,597;False
-3,709;-1,045;False
4,188;-3,062;False
-1,472;3,244;False
4,093;3,343;True
-0,531;-0,716;True
-1,554;4,5;False
-2,396;2,498;False
4,008;2,573;True
3,811;0,156;False
3,433;-1,788;False
-4,653;-1,876;False
-2,252;3,888;False
1,682;-4,321;False
-2,705;-4,103;True
-2,917;1,701;False
-1,33;-1,38;True
-4,342;-1,512;False
-2,357;4,44;False
-0,962;3,849;True
4,114;0,034;False
-0,201;0,569;False
-2,335;-0,906;False
-2,987;2,612;False
0,235;-2,173;True
-1,756;-3,991;True
-1,564;2,286;False
0,161;3,941;True
0,25;3,167;True
-3,792;-4,7;True
0,256;-2,151;True
0,949;3,196;True
1,26;2,768;True
-4,386;4,825;False
3,842;4,116;True
-0,145;4,568;True
-1,465;4,962;False
1,042;-1,601;False
3,413;-0,222;False
-4,54;3,653;False
1,875;4,069;True
0,444;4,468;True
2,653;-3,927;False
-1,735;1,384;False
3,459;-3,283;False
3,237;-0,524;False
3,233;-1,263;False
-1,407;1,265;False
4,084;1,604;False
4,309;-0,103;False
-1,52;-2,812;True
3,77;1,119;False
2,972;-1,324;False
2,474;-1,526;False
-3,756;-3,238;True
-4,472;-4,528;True
2,707;-2,446;False
-1,575;1,187;False
2,405;1,482;True
-4,457;0,187;False
-0,497;-0,77;True
-3,634;2,125;False
-4,122;-4,622;True
-3,665;4,798;False
1,369;4,776;True
-0,685;-3,191;True
0,469;0,563;True
0,174;-0,313;False
-4,701;4,325;False
-3,504;-1,023;False
-1,401;4,792;False
0,14;1,698;True
-3,811;2,765;False
1,769;0,679;False
-4,688;2,406;False
3,86;-2,397;False
1,061;-0,877;False
-4,606;4,249;False
-4,178;-3,355;True
0,24;2,594;True
-2,659;2,676;False
2,104;-3,532;False
2,446;3,718;True
0,004;-2,856;True
2,38;3,738;True
0,887;3,08;True
-0,014;1,566;True
-3,413;-0,288;False
4,091;-0,332;False
0,936;-1,887;False
-1,391;0,657;False
4,486;3,963;True
-4,084;-3,288;True
0,748;-3,654;True
0,17;0,924;True
-1,135;3,654;False
-0,915;-1,098;True
-3,364;0,923;False
-2,313;-1,328;True
4,251;-2,529;False
-2,239;-0,375;False
3,298;-3,425;False
-3,481;-4,22;True
2,617;4,495;True
-2,465;0,682;False
-4,841;1,154;False
0,709;-2,873;True
-1,015;1,685;False
3,191;3,141;True
-4,448;0,734;False
-2,03;-1,342;True
1,975;-3,544;False
-0,128;2,233;True
-1,005;-3,915;True
-0,07;0,664;True
-2,976;0,419;False
0,416;-1,535;False
-4,648;3,984;False
2,358;2,911;True
2,444;-4,864;False
-0,904;1,253;False
3,811;4,488;True
0,766;2,711;True
-2,055;-3,042;True
4,916;-0,049;False
2,733;-0,453;False
-1,88;-1,483;True
4,501;4,104;True
2,651;1,842;True
1,702;-0,714;False
1,785;1,532;True
-0,434;1,871;True
-1,342;-0,261;False
-4,262;-2,756;True
-3,225;0,002;False
4,326;-4,72;False
-4,303;-4,584;True
-3,361;1,717;False
-0,153;2,487;True
0,69;2,161;True
-0,713;-2,963;True
-3,832;4,978;False
2,932;2,477;True
-2,7;-3,101;True
-1,036;-3,752;True
-3,667;-4,484;True
-3,791;-1,842;True
-1,649;2,564;False
-3,313;-3,06;True
0,83;-3,973;True
1,974;-4,299;False
-4,817;-0,085;False
0,625;2,453;True
-1,15;-2,296;True
-3,121;-2,216;True
-0,743;-4,836;True
-3,848;4,541;False
4,999;-0,252;False
0,364;-0,413;False
3,939;1,181;False
-2,56;3,838;False
3,28;-4,473;False
-1,331;3,81;False
4,071;2,538;True
2,065;-0,925;False
0,03;-2,093;True
-3,342;-0,336;False
-4,813;-1,414;False
-3,146;1,254;False
-0,647;-4,521;True
-1,373;4,595;False
-4,979;-3,82;True
1,991;-3,83;False
4,365;-3,333;False
-1,841;3,603;False
-2,8;2,1;False
-2;4,649;False
3,587;3,135;True
-2,579;4,656;False
-3,754;1,815;False
3,382;1,312;False
0,639;2,803;True
2,754;-3,65;False
3,506;1,488;False
4,354;1,413;False
-2,106;4,11;False
-4,766;3,461;False
-2,447;-2,156;True
3,818;2,1;True
-1,465;-2,501;True
4,445;2,404;True
-0,621;3,462;True
-3,125;2,929;False
4,907;-2,992;False
1,077;-2,948;False
-3,835;-2,802;True
0,008;2,538;True
-2,903;2,316;False
-1,044;-2,783;True
-1,575;0,642;False
-2,337;-2,124;True
-2,687;1,746;False
0,709;-1,91;False
1,866;-0,46;False
2,096;0,743;False
4,317;0,321;False
1,121;3,747;True
2,37;-4,022;False
-3,068;2,178;False
0,928;4,825;True
-3,557;1,498;False
-4,588;2,302;False
0,249;-4,304;True
-0,898;-2,304;True
1,364;0,238;False
3,888;1,601;False
-1,325;2,894;False
4,836;1,569;False
0,091;2,633;True
-2,248;3,785;False
-3,937;0,367;False
-0,087;-4,666;True
-2,265;0,843;False
1,077;1,261;True
-4,833;-3,881;True
0,383;1,779;True
1,289;-1,4;False
-0,801;1,166;False
-2,535;0,011;False
-3,502;0,014;False
3,988;-0,83;False
3,176;-3,142;False
1,854;-2,284;False
-3,354;3,227;False
3,911;-4,198;False
0,887;-0,701;False
-0,575;2,143;True
3,762;1,076;False
-3,415;-4,922;True
-0,433;4,405;True
-0,381;2,841;True
-2,471;0,245;False
4,855;-2,89;False
-4,688;-4,926;True
-1,305;-1,33;True
-0,896;-4,921;True
1,136;2,739;True
4,797;1,893;False
2,191;-1,945;False
-1,521;-4,982;True
-0,803;2,85;False
2,349;4,365;True
0,232;-3,916;True
-2,647;4,146;False
-0,162;3,123;True
-0,419;-2,613;True
-4,556;-2,908;True
-4,605;-3,854;True
-3,359;-2,069;True
-2,997;-0,255;False
-2,595;-3,428;True
-0,468;0,242;False
1,698;0,808;True
3,164;1,686;True
2,346;-3,131;False
3,884;3,53;True
1,598;-0,451;False
0,208;1,769;True
-4,508;-1,836;False
-4,987;3,771;False
4,756;-3,834;False
0,236;0,573;True
4,088;-3,283;False
4,635;-0,957;False
2,344;3,651;True
0,252;-0,74;False
-3,949;3,735;False
2,614;-2,375;False
-1,682;-2,892;True
-2,333;4,424;False
-2,08;0,667;False
-3,2;-2,031;True
4,238;1,051;False
0,788;0,896;True
1,884;-1,374;False
-4,345;3,477;False
-2,082;-1,767;True
-0,011;-3,762;True
1,336;3,96;True
1,153;-0,019;False
1,173;-0,88;False
4,342;3,695;True
1,617;-0,376;False
2,479;2,864;True
1,935;-2,416;False
-1,549;3,384;False
-4,503;-4,411;True
0,851;-0,911;False
4,366;-2,733;False
1,334;-1,963;False
0,929;-1,261;False
2,159;-1,282;False
2,996;1,775;True
-3,657;2,819;False
-1,254;1,375;False
1,289;-0,642;False
0,954;2,686;True
-1,75;3,8;False
1,325;-1,894;False
1,353;-0,386;False
3,572;2,925;True
3,961;-0,7;False
-4,825;-2,73;True
2,98;-2,672;False
2,382;-4,101;False
-3,127;-0,931;False
-2,375;-1,884;True
4,052;-2,565;False
1,961;0,624;False
-4,302;4,841;False
-1,719;4,66;False
-0,882;-4,441;True
1,295;4,093;True
-2,57;-2,19;True
2,339;2,051;True
2,764;1,26;False
0,914;-3,28;False
-0,535;3,004;True
-0,223;-2,141;True
-1,457;0,726;False
3,795;4,014;True
-4,563;-2,153;False
-0,497;-2,78;True
-3,267;-2,161;True
3,634;-4,184;False
-3,161;-4,299;True
-2,593;1,511;False
-3,667;3,912;False
-1,193;3,402;False
3,006;-3,918;False
4,841;0,17;False
-0,011;-4,669;True
-1,864;0,613;False
3,154;-4,094;False
3,651;-3,951;False
2,657;-0,898;False
-2,919;-0,028;False
-3,954;-0,733;False
4,223;-3,729;False
1,056;-0,926;False
2,36;4,591;True
-0,823;1,524;False
0,212;2,063;True
-1,147;4,403;True
-4,613;0,552;False
-0,803;1,375;False
-0,147;-2,539;True
0,885;-1,375;False
-0,975;-4,895;True
4,711;3,89;True
-0,934;-4,173;True
-0,812;2,585;False
-1,841;2,737;False
3,62;2,435;True
0,465;2,066;True
4,689;-2,464;False
-2,654;-1,068;False
-1,278;-4,75;True
-4,006;3,466;False
0,12;1,072;True
-3,24;3,751;False
-4,481;-1,901;False
1,852;-3,718;False
4,249;4,62;True
4,087;2,422;True
-4,758;4,118;False
-3,44;2,166;False
-4,992;1,533;False
0,404;1,591;True
-1,635;2,475;False
3,443;1,417;False
-1,062;-1,679;True
0,863;-3,339;True
-0,97;-4,078;True
3,739;0,636;False
-2,369;0,559;False
-0,015;-1,361;True
2,13;0,315;False
-4,692;-3,911;True
-4,267;-3,123;True
3,488;4;True
3,348;3,043;True
1,824;-4,429;False
-4,024;0,179;False
-1,077;2,189;False
-0,154;-0,598;True
0,101;2,645;True
2,629;0,343;False
-0,187;2,198;True
2,235;0,191;False
2,252;3,327;True
-4,119;-1,549;False
-0,209;-0,317;True
-0,867;2,921;False
-4,964;-0,306;False
1,225;-0,685;False
0,858;-3,512;True
3,987;4,444;True
3,069;0,895;False
1,497;0,293;False
-4,315;3,85;False
1,998;-3,45;False
-4,21;3,229;False
-4,541;2,34;False
1,01;-3,213;False
-4,499;-1,89;False
-1,146;0,542;False
-0,376;-4,839;True
3,118;-0,103;False
-1,747;-2,86;True
1,437;-1,945;False
0,143;4,229;True
-4,035;-4,469;True
3,544;-1,388;False
3,658;3,185;True
2,274;3,919;True
-4,299;-3,058;True
-0,494;3,402;True
-3,671;4,332;False
-2,339;1,562;False
-0,776;1,793;False
-3,088;3,249;False
-0,808;-1,885;True
-4,539;-4,684;True
1,864;3,826;True
-3,674;-1,828;True
-2,358;-0,643;False
3,856;2,63;True
-1,293;2,769;False
-4,415;-4,741;True
4,684;1,847;False
3,682;2,824;True
-0,487;-3,417;True
-2,591;-3,088;True
-3,964;1,222;False
3,832;3,786;True
-2,764;1,691;False
2,916;4,644;True
-3,857;1,894;False
0,037;2,85;True
-4,93;3,228;False
1,748;4,833;True
1,86;-0,898;False
1,277;1,344;True
-1,913;1,877;False
-0,305;-1,44;True
3,747;-2,597;False
1,878;2,378;True
3,111;-0,913;False
-1,264;-2,39;True
-4,294;3,549;False
4,28;-4,358;False
4,994;-2,461;False
-4,064;0,951;False
1,441;4,211;True
1,486;1,813;True
-2,268;-2,265;True
-4,812;-3,544;True
-4,902;3,849;False
-4,035;-4,588;True
0,306;1,065;True
3,825;-0,841;False
-3,473;0,272;False
-4,96;4,833;False
4,813;-4,461;False
-3,467;2,056;False
-1,841;-2,573;True
2,144;-3,479;False
3,949;1,107;False
4,839;-0,68;False
-1,834;-4,675;True
4,904;-1,124;False
-4,61;2,882;False
-4,172;1,012;False
-2,785;0,422;False
2,279;4,262;True
-1,877;-1,676;True
2,304;-0,359;False
4,724;0,121;False
4,115;-0,278;False
-2,5;-3,897;True
1,139;0,902;True
2,678;4,43;True
-1,346;-4,695;True
0,591;3,667;True
-2,493;-1,008;False
4,011;1,644;False
2,246;-0,02;False
1,161;-0,05;False
-1,231;-1,355;True
-0,556;-0,973;True
2,618;-0,609;False
-1,741;-2,728;True
-1,067;4,835;True
0,123;-2,497;True
-3,202;-1,172;False
1,992;0,117;False
-3,179;-2,937;True
-0,813;-0,998;True
1,198;-4,04;False
-0,772;-4,477;True
-4,578;-1,452;False
-2,085;-1,712;True
-4,749;1,478;False
1,078;-2,676;False
3,48;-0,226;False
-3,648;0,47;False
-4,722;3,472;False
-1,515;-3,252;True
-2,357;0,406;False
0,497;-1,18;False
0,182;-1,912;True
1,869;3,679;True
2;-1,106;False
-0,176;0,183;False
-4,206;-2,841;True
3,752;-2,191;False
4,416;-1,079;False
-1,394;-0,93;True
-3,524;4,971;False
-2,979;2,455;False
-1,244;-2,201;True
-0,977;2,023;False
-2,524;-3,478;True
-0,161;-1,652;True
3,578;-2,561;False
-3,641;-4,208;True
0,463;-4,592;True
0,341;2,334;True
1,679;-0,765;False
1,288;1,357;True
-3,346;-4,104;True
-3,47;1,321;False
1,023;3,542;True
1,053;1,356;True
-0,134;4,414;True
-4,729;-2,328;True
-1,615;3,042;False
-4,937;-2,617;True
4,065;4,846;True
1,203;0,477;False
4,055;-3,525;False
1,605;3,355;True
-4,2;2,96;False
2,346;4,008;True
3,58;1,272;False
2,392;2,241;True
-1,317;0,664;False
0,801;-2,139;False
-3,73;2,701;False
-3,999;-1,066;False
0,469;3,483;True
3,482;4,164;True
-2,832;3,687;False
2,407;2,421;True
-4,655;-2,041;False
3,269;1,833;True
3,033;-4,189;False
2,302;-4,821;False
-0,709;-1,825;True
0,521;3,063;True
-3,804;2,045;False
2,776;3,595;True
-2,977;-1,97;True
3,989;2,721;True
-2,759;2,203;False
-3,887;-3,636;True
3,845;-2,731;False
-4,991;-4,428;True
-2,007;2,441;False
1,187;-2,887;False
-4,447;4,925;False
3,663;0,622;False
3,003;-4,441;False
4,208;-2,128;False
3,362;0,622;False
3,57;3,095;True
-2,82;-2,063;True
-2,262;3,423;False
-4,294;4,887;False
2,141;4,137;True
4,698;4,686;True
0,18;-1,858;True
-3,154;1,905;False
2,988;0,764;False
-4,198;1,73;False
2,186;1,85;True
1,987;-1,592;False
2,51;-3,73;False
3,382;-2,845;False
-4,408;-3,536;True
-1,178;1,117;False
4,36;1,619;False
3,633;-1,982;False
4,184;0,908;False
4,531;-3,415;False
4,866;-1,894;False
-4,7;2,05;False
-2,585;-4,133;True
-0,255;0,521;False
-1,224;-3,903;True
-2,429;-1,555;True
-2,93;-3,368;True
3,436;-3,28;False
-3,893;3,773;False
0,427;-3,532;True
-4,959;3,551;False
4,295;0,677;False
0,315;-1,418;True
-4,674;3,561;False
-0,491;3,827;True
2,722;-2,92;False
1,233;4,217;True
1,864;-0,921;False
1,55;4,937;True
-4,007;1,643;False
1,525;-2,138;False
3,379;4,495;True
3,893;-4,623;False
-0,953;2,727;False
3,183;1,913;True
-3,089;-4,589;True
-4,519;3,063;False
-3,455;-3,686;True
-1,189;-0,377;False
-3,265;3,833;False
-4,459;1,184;False
-3,989;-0,051;False
-1,624;-4,508;True
2,212;-2,147;False
-0,232;-0,643;True
0,17;-3,83;True
2,78;3,784;True
-0,058;2,179;True
-4,827;4,8;False
1,784;-0,062;False
4,535;-2,401;False
-4,622;2,596;False
1,916;2,311;True
-3,401;3,17;False
2,672;0,549;False
-4,732;-3,072;True
3,203;-2,841;False
1,102;-4,659;True
-3,15;-1,57;True
1,119;3,401;True
-1,834;-3,806;True
-2,041;-1,173;True
-3,257;-4,259;True
-2,369;-3,303;True
-1,88;-0,634;False
-3,858;-0,989;False
2,838;1,797;True
4,299;2,942;True
0,806;-1,585;False
3,033;1,065;False
3,893;4,041;True
0,181;4,219;True
-0,912;-1,758;True
-2,033;0,621;False
-2,319;-0,399;False
0,329;1,743;True
-1,319;3,383;False
-3,227;3,341;False
4,64;1,551;False
0,853;1,175;True
-0,32;4,901;True
0,05;-1,694;True
-0,593;1,257;False
-0,911;-3,594;True
-2,139;3,16;False
-0,465;3,435;True
0,397;-4,946;True
4,508;-0,875;False
1,013;-1,26;False
4,738;3,501;True
2,774;2,01;True
4,016;3,519;True
4,037;-0,601;False
-4,67;4,456;False
0,024;-4,042;True
3,303;4,255;True
2,562;-3,142;False
-3,615;3,992;False
-1,009;-3,125;True
-0,188;2,831;True
4,153;-3,439;False
-2,24;-0,479;False
-4,934;1,894;False
-3,655;-1,373;False
3,875;2,648;True
-2,672;0,9;False
1,813;2,352;True
3,401;2,669;True
-4,115;1,531;False
-0,73;-4,992;True
0,928;-0,367;False
1,382;-3,097;False
4,857;0,281;False
-4,127;-1,461;False
3,669;-4,484;False
-4,866;-0,862;False
3,928;-3,093;False
4,348;1,212;False
-0,75;-0,505;True
3,453;-2,857;False
-1,946;1,702;False
-4,419;2,376;False
3,629;-2,597;False
-2,559;-4,79;True
-1,543;-1,284;True
3,107;2,46;True
2,605;-0,197;False
-3,097;-0,48;False
0,179;-4,143;True
-0,336;-0,215;True
1,021;2,806;True
-0,042;3,358;True
2,514;3,191;True
1,971;-0,094;False
3,005;-2,812;False
-1,581;1,39;False
3,078;-2,873;False
1,955;4,226;True
-0,948;4,006;True
-1,727;2,454;False
-2,161;-4,337;True
-4,917;-0,046;False
-2,591;-2,326;True
1,533;-0,875;False
-4,995;-0,172;False
-3,967;-1,607;False
4,831;-1,332;False
1,122;0,248;False
-3,255;-2,777;True
4,861;-4,561;False
0,432;2,535;True
-2,795;-3,732;True
-4,704;-3,282;True
4,382;0,478;False
2,848;-2,323;False
-4,533;1,173;False
2,584;2,21;True
-3,054;0,358;False
2,723;-4,996;False
0,949;-0,159;False
-3,342;-2,154;True
-0,099;-1,823;True
-3,845;-4,974;True
1,559;-0,59;False
1,005;-3,293;False
2,481;-3,17;False
4,145;-2,165;False
-2,979;0,304;False
3,458;3,814;True
-0,343;-4,309;True
-1,709;-3,946;True
1,277;2,327;True
-0,639;-0,14;False
0,809;-2,38;False
-3,278;-4,236;True
2,524;-3,26;False
1,273;0,021;False
3,781;-2,414;False
-2,366;4,028;False
-4,887;-4,73;True
0,159;-0,027;False
4,473;1,141;False
0,196;3,638;True
2,029;-0,251;False
0,189;1,642;True
1,899;3,909;True
0,347;0,258;True
-3,45;-4,396;True
1,569;2,574;True
3,816;1,296;False
-0,783;-1,062;True
-2,312;0,241;False
-0,817;0,741;False
0,556;-0,876;False
-0,946;4,435;True
-2,33;4,43;False
3,701;-0,613;False
0,532;3,319;True
-3,419;-4,865;True
-2,869;0,723;False
2,831;-3,941;False
2,431;0,08;False
-1,135;3,615;False
1,393;-3,985;False
-1,529;3,177;False
1,017;0,06;False
-4,788;-1,183;False
1,053;-3,779;False
-2,715;-0,767;False
-3,041;4,456;False
-1,919;-2,095;True
-4,304;0,754;False
-1,028;2,47;False
-4,792;-4,04;True
4,726;-1,769;False
4,023;1,434;False
0,443;-1,907;True
3,465;-1,842;False
1,507;2,607;True
-3,624;0,567;False
4,348;-0,459;False
-4,347;0,877;False
-1,582;2,61;False
4,217;-0,116;False
3,334;-0,688;False
1,033;2,348;True
3,176;-2,325;False
-2,358;-0,074;False
-4,636;-3,323;True
-3,892;1,395;False
3,407;0,433;False
-3,71;-4,76;True
4,154;4,584;True
4,617;2,119;False
0,353;-2,105;True
-0,286;-0,322;True
-2,143;1,391;False
-4,892;3,54;False
-2,748;-0,181;False
-2,664;1,362;False
3,252;0,325;False
-2,374;0,414;False
2,198;-3,325;False
3,257;-2,232;False
-4,548;-1,462;False
-2,206;-0,171;False
1,499;-0,019;False
2,16;-1,085;False
-1,749;-4,587;True
1,723;-1,166;False
2,993;-2,902;False
4,531;0,439;False
4,598;-3,644;False
-0,509;-3,215;True
-2,433;-0,899;False
-2,325;0,545;False
4,341;-0,254;False
3,143;-1,918;False
-2,194;0,876;False
-1,958;2,479;False
-3,674;1,849;False
1,667;-3,185;False
-4,899;4,885;False
3,179;2,877;True
4,231;1,193;False
0,289;-3,161;True
3,096;3,502;True
3,369;1,154;False
0,794;2,187;True
0,816;0,842;True
2,185;1,472;True
-4,799;1,351;False
-4,137;2,25;False
0,488;-3,247;True
1,838;-0,922;False
-3,891;2,376;False
2,37;4,244;True
-2,492;-3,856;True
0,431;2,716;True
0,339;4,713;True
-1,823;1,614;False
-2,446;1,374;False
3,812;-4,164;False
2,448;-4,161;False
1,377;-3,011;False
2,289;0,619;False
-4,94;2,201;False
-4,706;-0,146;False
1,647;-4,683;False
-4,048;-2,149;True
-0,604;1,426;False
-3,961;0,153;False
0,084;2,913;True
-0,532;3,852;True
0,994;2,225;True
-4,278;3,078;False
-3,152;1,103;False
-2,335;-4,43;True
-1,082;-1,172;True
2,538;-4,973;False
4,801;-0,351;False
0,376;-0,152;False
1,789;0,49;False
2,316;-4,83;False
3,95;2,654;True
-0,503;0,115;False
1,764;-2,512;False
0,317;1,751;True
0,575;2,401;True
-3,711;-4,101;True
1,368;3,597;True
-0,155;4,152;True
-3,733;4,21;False
-1,229;-1,043;True
-0,465;4,724;True
-4,065;-2,18;True
-2,222;-4,076;True
-1,951;4,747;False
-3,95;1,19;False
3,364;4,594;True
-4,403;-0,702;False
4,901;3,34;True
-2,272;0,608;False
-3,686;4,36;False
-4,214;0,914;False
-0,005;1,518;True
-2,462;1,64;False
-1,34;-3,795;True
4,804;1,225;False
-1,418;2,579;False
-3,281;-1,641;True
0,635;4,227;True
1,718;-3,323;False
-2,663;0,84;False
4,438;0,569;False
0,701;4,385;True
4,037;-3,305;False
-4,699;-2,931;True
3,695;1,504;False
1,423;0,659;False
2,897;-0,59;False
-1,83;3,621;False
-0,271;-0,582;True
-4,718;1,138;False
2,264;-3,155;False
4,943;-0,175;False
-2,391;-4,215;True
2,875;2,238;True
3,664;-4,325;False
-3,378;-3,949;True
-1,729;0,474;False
4,922;0,217;False
-4,787;0,61;False
2,481;-4,157;False
1,338;-3,409;False
-2,49;-1,7;True
4,801;2,923;True
4,682;2,309;True
-4,811;2,013;False
-0,502;-2,699;True
-3,605;1,198;False
3,576;2,594;True
0,626;-4,124;True
1,776;3,253;True
-1,18;-1,936;True
-1,595;3,02;False
-0,117;0,372;False
-2,612;-2,577;True
-0,512;2,954;True
3,409;4,119;True
1,937;4,438;True
4,8;0,674;False
4,335;1,643;False
0,024;-0,314;True
-3,898;-4,433;True
2,049;-3,349;False
1,177;4,321;True
4,656;2,073;False
1,898;-2,672;False
4,59;4,336;True
3,834;4,228;True
2,024;-1,725;False
3,186;-0,511;False
3,417;-0,57;False
0,534;2,26;True
-2,18;-2,765;True
3,605;0,379;False
0,364;-3,043;True
1,398;-2,098;False
3,259;3,983;True
0,853;-2,91;False
2,15;-1,747;False
1,015;-3,246;False
-3,157;0,561;False
0,716;0,316;False
0,525;-2,84;True
3,364;4,072;True
-4,715;2,709;False
-2,585;1,526;False
2,488;-0,154;False
3,226;-4,406;False
4,152;-1,158;False
2,746;-0,186;False
-1,954;-4,202;True
-1,043;2,699;False
-4,325;-1,004;False
-0,93;-4,393;True
-1,516;1,744;False
-2,922;-1,229;False
2,26;1,431;True
-2,354;-2,144;True
3,714;-4,781;False
-3,265;-4,34;True
-1,128;4,532;True
0,095;2,655;True
4,543;4,872;True
0,414;-1,587;True
-4,243;0,259;False
-2,062;-1,692;True
0,507;-3,799;True
3,708;-3,954;False
-3,396;3,017;False
-0,359;-3,471;True
3,091;2,757;True
0,589;-1,459;False
0,631;3,644;True
4,266;-3,943;False
-2,8;0,37;False
-3,12;3,933;False
-2,892;2,086;False
-4,058;-1,486;False
0,703;1,303;True
3,156;-4,198;False
3,582;-4,343;False
4,85;3,225;True
-1,195;3,77;False
3,264;1,059;False
2,723;-3,4;False
-3,748;-4,303;True
0,578;-4,794;True
-2,43;1,115;False
-1,056;-3,446;True
-2,976;-4,101;True
-4,393;-0,643;False
-3,787;0,387;False
-1,622;-0,994;True
-3,8;3,421;False
-4,741;0,195;False
0,343;0,301;True
4,86;-1,161;False
-2,053;2,434;False
2,907;2,364;True
4,735;1,861;False
-4,62;-1,794;False
-1,666;-4,4;True
-0,882;-3,817;True
-1,645;-3,099;True
-0,484;-0,173;False
4,57;-0,851;False
-0,721;2,258;False
-4,804;-0,775;False
4,444;-0,537;False
-0,153;4,8;True
2,569;4,843;True
0,801;-2,472;False
1,257;0,951;True
-4,163;-3,261;True
2,259;0,136;False
3,208;1,58;True
-3,182;0,162;False
-4,481;2,4;False
-3,977;-4,387;True
-3,731;-2,805;True
-4,349;4,299;False
-1,095;0,431;False
0,625;-3,806;True
-3,978;-2,397;True
-1,357;3,722;False
2,99;-1,556;False
-2,483;4,936;False
4,292;-4,463;False
2,406;-4,194;False
-0,658;3,168;True
-4,654;-3,385;True
-0,358;4,38;True
1,619;-2,01;False
-2,669;4,117;False
1,739;-2,205;False
-1,798;3,831;False
-1,807;-2,348;True
4,148;3,27;True
0,938;-4,631;True
1,904;0,063;False
-0,071;3,234;True
3,096;3,537;True
2,146;-0,236;False
-0,937;-3,117;True
0,87;4,982;True
4,994;-4,783;False
1,271;-1,898;False
-3,152;4,036;False
-0,343;-0,475;True
3,812;-2,365;False
3,863;-3,095;False
0,864;-4,152;True
0,52;4,159;True
-4,749;4,865;False
-4,213;-3,978;True
-0,401;2,037;True
-1,098;4,279;True
-1,761;-2,888;True
-1,481;1,105;False
-2,766;-3,145;True
3,927;-4,552;False
-1,753;1,756;False
-2,199;-2,016;True
-2,44;-4,908;True
-4,196;-4,887;True
-1,387;-3,587;True
-3,443;-0,731;False
1,2;-1,976;False
-2,63;2,248;False
-1,983;2,987;False
-0,487;-0,801;True
-3,905;-0,151;False
0,384;-2,042;True
1,315;1,992;True
4,863;4,737;True
0,517;3,553;True
-2,709;1,957;False
-1,292;3,415;False
3,658;4,108;True
3,047;-2,464;False
1,599;-4,841;False
4,061;-4,325;False
2,408;-1,815;False
0,48;4,633;True
-1,921;-4,785;True
4,741;1,271;False
-1,913;-0,753;False
2,342;-0,272;False
4,353;3,398;True
-3,628;4,843;False
1,669;0,568;False
-4,771;-3,933;True
-0,404;0,061;False
4,122;-0,4;False
-4,439;2,785;False
-0,634;-1,737;True
4,201;-4,519;False
-3,612;-0,646;False
0,138;-4,579;True
2,44;-2,801;False
2,478;1,681;True
-1,087;4,647;True
4,995;4,246;True
0,465;3,044;True
4,615;3,98;True
4,063;-4,74;False
2,736;3,204;True
0,866;-3,969;True
4,929;2,994;True
1,079;-2,652;False
-0,937;-4,121;True
4,073;0,294;False
0,85;1,479;True
2,069;-2,394;False
-2,141;-2,012;True
4,59;3,932;True
-4,042;4,174;False
-2,635;4,988;False
-3,345;-4,418;True
-3,928;0,349;False
4,596;-3,922;False
-0,014;-3,419;True
3,723;-0,894;False
0,527;-4,003;True
-0,385;-4,643;True
-0,575;2,144;True
-0,658;0,093;False
3,136;1,599;True
2,609;3,619;True
-1,203;-1,484;True
-2,823;-2,141;True
0,185;1,626;True
4,39;-4,869;False
4,302;3,562;True
0,84;0,878;True
4,376;4,347;True
1,922;-4,27;False
-2,248;-2,016;True
0,894;2,492;True
1,571;-3,256;False
-4,048;1,073;False
2,991;-2,498;False
3,564;-2,554;False
-0,41;0,865;False
-3,962;0,766;False
-2,621;-1,964;True
1,785;2,556;True
-1,828;1,737;False
0,894;3,359;True
-2,809;3,592;False
-0,196;1,965;True
0,157;3,737;True
-4,019;0,077;False
-4,778;-1,388;False
-2,659;0,152;False
-4,295;-4,883;True
-2,952;-2,947;True
-2,436;1,104;False
-0,132;-2,318;True
3,063;1,944;True
0,54;-1,563;False
2,524;-4,926;False
-1,501;1,34;False
-2,438;4,366;False
2,558;1,015;False
2,091;2,535;True
0,301;2,979;True
1,94;-1,013;False
-4,084;4,255;False
-3,479;-1,514;False
-2,776;-4,022;True
-1,476;0,886;False
0,061;-2,738;True
-4,012;-0,268;False
-0,008;2,068;True
-3,131;-1,789;True
-4,704;0,246;False
-1,948;-3,633;True
4,441;0,083;False
0,237;-0,358;False
-2,485;-4,144;True
1,054;1,326;True
3,061;-1,83;False
-0,185;-0,93;True
0,113;3,577;True
0,189;0,613;True
-3,839;-0,423;False
-0,279;-0,438;True
4,912;-3,362;False
0,013;-3,763;True
0,352;2,831;True
-0,626;-4,51;True
-0,854;-1,121;True
2,239;-4,945;False
-0,073;0,573;True
-0,454;0,833;False
-0,983;1,879;False
-4,029;-3,633;True
-0,076;2,199;True
2,825;-3,109;False
2,447;1,918;True
4,618;1,415;False
-3,121;1,256;False
-2,95;0,719;False
-4,474;3,489;False
-3,545;2,803;False
-4,93;-1;False
4,29;-0,316;False
1,482;0,564;False
-2,821;-0,818;False
