-3,287;0,794;False
-3,624;-2,462;True
2,051;-3,088;False
-0,585;-1,041;True
1,378;4,648;True
-0,693;-3,341;True
0,496;2,974;True
2,254;0,704;False
0,222;-2,453;True
1,322;-1,743;False
-0,088;-2,355;True
1,307;3,602;True
-1,358;0,862;False
2,622;2,228;True
4,885;2,454;True
-4,792;4,249;False
1,288;-4,68;False
-3,172;3,348;False
-3,614;-0,537;False
3,93;1,741;False
1,042;2,016;True
4,987;-1,866;False
-2,57;4,973;False
3,013;-4,652;False
-2,312;-3,999;True
-3,091;0,492;False
-2,713;-3,611;True
4,671;4,068;True
4,486;-2,226;False
3,896;-3,81;False
-0,71;2,186;False
-0,926;3,924;True
4,44;0,058;False
0,371;0,176;False
1,146;3,906;True
-0,683;-4,241;True
-1,383;4,582;False
2,214;2,895;True
-2,343;-1,826;True
1,172;-1,33;False
2,849;2,275;True
-0,459;3,884;True
0,544;-0,284;False
1,961;-0,101;False
-4,35;-2,24;True
3,861;3,613;True
0,567;2,74;True
-2,549;3,856;False
-2,058;-3,937;True
-1,306;2,372;False
-0,399;-2,163;True
-0,798;-1,218;True
1,684;-3,85;False
-3,125;-2,294;True
-0,826;-3,225;True
1,411;1,313;True
1,601;0,226;False
-1,659;2,015;False
-2,354;0,19;False
-1,62;-0,276;False
3,097;-4,528;False
-0,474;-1,614;True
-4,955;0,705;False
0,192;0,877;True
2,131;3,358;True
-0,047;-3,406;True
4,48;3,8;True
4,068;0,012;False
-1,927;-4,241;True
-2,8;-0,606;False
-2,159;-0,744;False
-4,275;3,874;False
1,35;-2,451;False
-2,989;-4,659;True
-0,601;0,436;False
1,21;2,752;True
2,683;3,969;True
4,276;-0,871;False
3,311;-4,184;False
-1,263;-4,021;True
0,958;0,998;True
0,575;0,816;True
1,822;-0,183;False
1,833;2,801;True
1,158;3,329;True
-1,058;-3,114;True
-2,01;3,986;False
-3,117;-1,159;False
4,747;0,652;False
2,036;2,496;True
-1,307;-0,149;False
-3,522;-3,305;True
-2,852;2,201;False
-1,089;-4,489;True
4,524;-0,061;False
1,701;-2,743;False
2,023;-3,778;False
3,436;1,843;True
3,68;-0,091;False
-2,948;-3,467;True
0,716;-0,79;False
-0,817;1,07;False
-3,507;-0,676;False
-0,238;3,698;True
2,086;0,434;False
-0,618;-2,341;True
-1,22;1,241;False
2,285;-3,893;False
-0,48;-1,12;True
-1,332;4,621;False
-4,094;1,322;False
3,277;-3,781;False
-3,372;-3,315;True
-0,136;-3,232;True
-4,451;0,04;False
0,161;-0,163;False
-1,4;0,503;False
-3,22;4,484;False
-4,332;0,407;False
-4,798;2,824;False
-2,561;0,213;False
-1,576;-0,91;True
-4,444;-0,958;False
3,477;-4,218;False
-1,064;2,329;False
-2,677;-0,199;False
-3,758;-2,57;True
-4,373;4,394;False
0,933;-2,036;False
-0,558;4,808;True
4,46;-2,006;False
3,149;-2,953;False
-4,726;4,545;False
4,059;3,277;True
-0,539;2,802;True
-4,561;4,113;False
-1,322;0,844;False
2,183;0,693;False
-2,102;-0,813;False
-4,337;2,586;False
-1,791;-0,918;True
2,832;-1,78;False
-2,284;-4,64;True
-1,404;-3,83;True
-0,124;-2,614;True
-1,45;2,704;False
-4,035;-4,606;True
3,364;4,445;True
2,064;-3,622;False
-1,184;-3,989;True
-0,017;-4,8;True
1,321;1,134;True
1,89;-1,789;False
-3,878;0,398;False
0,248;-0,066;False
1,496;-3,254;False
-2,698;1,856;False
1,599;0,378;False
0,162;-0,071;False
4,331;4,914;True
0,949;2,889;True
-1,599;-2,925;True
-0,749;-2,264;True
3,148;-1,716;False
2,48;2,738;True
3,629;-3,48;False
-4,63;4,651;False
-2,396;-1,991;True
2,761;-3,302;False
1,33;4,506;True
4,238;3,198;True
0,922;4,942;True
0,89;-3,196;False
0,402;-0,891;False
-1,205;-2,014;True
-0,717;-2,864;True
-2,953;-1,097;False
0,062;2,094;True
1,798;-0,753;False
-3,117;-0,846;False
0,063;2,838;True
2,918;2,51;True
1,305;-0,023;False
-3,624;-2,35;True
-0,748;-1,41;True
2,618;-1,535;False
3,599;4,825;True
-4,324;2,752;False
-3,033;-1,541;True
1,185;-2,553;False
2,334;-0,961;False
4,489;-0,506;False
-1,545;1,493;False
4,473;1,468;False
-0,411;0,51;False
1,211;-1,486;False
4,814;-2,824;False
-0,557;-3,601;True
-4,721;3,413;False
-1,363;-4,087;True
-4,572;-2,248;True
4,857;-4,796;False
0,368;-4,182;True
-1,463;-2,778;True
-1,773;2,31;False
0,127;-1,661;True
3,061;4,436;True
1,821;-3,977;False
3,349;-1,576;False
-0,946;4,812;True
0,504;-0,092;False
3,061;3,742;True
2,38;-0,897;False
-1,35;1,423;False
0,382;4,277;True
2,473;-1,446;False
4,822;0,272;False
-2,981;-0,418;False
-0,818;4,285;True
4,126;-2,363;False
-2,044;2,251;False
-1,759;2,279;False
-4,617;-2,129;False
0,453;-4,621;True
0,355;-1,58;True
-1,95;1,855;False
-0,641;-1,175;True
0,409;0,52;True
-0,31;-3,886;True
-2,175;-3,735;True
2,168;2,114;True
1,84;-1,05;False
4,838;-3,426;False
-1,483;-2,211;True
2,416;-2,762;False
1,841;4,064;True
-0,702;-3,583;True
1,856;3,253;True
-3,333;-4,217;True
3,36;-0,492;False
3,651;-1,729;False
-3,932;-3,038;True
1,226;-4,383;False
4,195;0,996;False
4,863;1,5;False
4,892;-1,932;False
1,46;2,861;True
0,469;0,842;True
-4,59;4,291;False
2,441;3,809;True
4,354;-2,337;False
-2,037;-1,883;True
1,579;-1,014;False
-2,443;-2,058;True
1,97;2,156;True
-1,148;-1,092;True
-2,245;3,316;False
-2,386;-1,103;False
1,046;-0,122;False
2,724;4,22;True
-2,622;2,521;False
-2,074;-4,084;True
-2,653;-1,227;False
-2,396;1,437;False
0,948;-3,986;True
2,843;-2,623;False
-1,658;4,551;False
0,154;0,988;True
-4,691;2,951;False
0,384;-2,76;True
3,06;1,253;False
4,027;-2,293;False
-2,352;0,984;False
-4,687;3,144;False
0,248;-3,427;True
4,796;0,533;False
-3,433;3,221;False
1,431;-3,167;False
4,737;-2,954;False
-4,23;-2,194;True
-3,618;1,12;False
1,994;0,956;True
4,313;-3,525;False
-4,434;-1,796;False
-1,838;1,626;False
-1,412;3,095;False
4,494;0,484;False
-3,84;1,125;False
3,494;-4,781;False
3,269;1,363;False
-1,54;-0,54;False
-3,811;-0,625;False
-3,782;-2,69;True
-4,19;0,121;False
-1,88;-1,679;True
1,251;3,262;True
2,182;-2,422;False
-4,142;-3,06;True
4,259;-1,929;False
-1,606;-3,828;True
0,418;2,109;True
-0,019;3,622;True
2,985;-3,298;False
1,039;1,083;True
2,061;-4,694;False
-1,661;4,518;False
-1,222;-0,593;True
4,346;1,922;False
-0,068;-2,381;True
-0,262;2,003;True
-4,335;0,446;False
-4,916;4,841;False
-4,625;0,326;False
-4,087;1,916;False
-0,374;4,22;True
1,866;0,423;False
1,825;2,096;True
-4,055;1,35;False
4,479;-2,433;False
1,39;4,516;True
1,271;-0,273;False
3,06;-2,186;False
4,982;1,733;False
-0,515;-2,225;True
-1,768;-1,064;True
2,008;1,64;True
3,333;1,391;False
-4,493;4,972;False
2,025;0,14;False
3,247;-2,341;False
-4,211;4,123;False
-3,543;2,841;False
-1,56;2,916;False
-2,308;1,681;False
-1,538;-2,004;True
2,443;-2,636;False
1,229;0,222;False
-4,268;0,938;False
2,386;2,27;True
4,859;-1,358;False
-4,159;3,138;False
-1,317;-4,309;True
-2,788;-4,774;True
2,09;-4,565;False
1,589;-4,027;False
4,326;-0,661;False
-0,68;-1,268;True
3,728;2,148;True
-1,73;-4,781;True
4,374;-2,934;False
-0,959;2,804;False
4,313;-4,763;False
1,492;-0,356;False
-4,589;-1,889;False
0,658;-0,431;False
-2,414;4,754;False
0,281;-0,395;False
-3,182;-2,35;True
0,44;-4,234;True
0,629;-1,785;False
-4,174;-2,743;True
-4,908;-2,511;True
-1,33;-1,895;True
3,044;-2,503;False
1,494;-1,415;False
-2,332;2,167;False
2,897;2,793;True
4,601;-1,963;False
3,826;-1,553;False
-0,802;2,568;False
4,814;-1,021;False
-0,224;-2,979;True
3,387;4,571;True
4,058;4,716;True
-3,086;1,078;False
-3,293;-2,496;True
-0,411;1,159;False
-3,76;-3,216;True
2,712;1,824;True
1,566;-1,612;False
1,6;2,914;True
1,617;-2,926;False
-3,099;0,42;False
-3,142;2,488;False
0,004;3,781;True
-1,176;-3,007;True
1,568;3,062;True
-1,6;1,847;False
2,481;3,071;True
-0,898;-0,901;True
-0,953;3,328;False
-4,417;-4,584;True
-3,123;-4,836;True
-2,423;-3,263;True
1,553;2,817;True
0,325;-2,998;True
1,88;-4,189;False
-4,032;-3,1;True
2,362;-2,297;False
-4,88;-2,033;False
2,713;-3,43;False
-0,289;-1,867;True
-2,747;4,714;False
0,936;1,528;True
-2,241;-0,607;False
-0,697;4,641;True
-2,278;-2,533;True
4,341;3,272;True
2,331;1,201;True
-4,804;-3,263;True
-2,158;-4,88;True
-4,065;2,188;False
-1,544;-3,177;True
0,113;0,757;True
2,094;-3,499;False
4,485;-0,222;False
2,951;-3,865;False
1,386;-2,523;False
-1,383;2,45;False
3,163;-2,837;False
-0,773;1,05;False
3,979;-2,84;False
-1,487;0,684;False
4,279;-0,587;False
-3,53;-2,304;True
-0,432;-3,839;True
-2,494;3,383;False
-4,875;2,593;False
-4,364;2,523;False
4,677;-4,57;False
-0,399;-4,821;True
4,434;-3,742;False
-0,092;4,525;True
-3,31;-3,413;True
1,081;1,864;True
-0,345;4,881;True
3,038;3,033;True
2,51;1,793;True
-3,858;3,775;False
-1,326;2,772;False
-2,457;-4,3;True
-0,713;-0,602;True
1,932;3,324;True
-2,728;4,568;False
-3,99;3,793;False
-3,159;1,094;False
2,773;2,733;True
2,562;-0,952;False
1,616;2,721;True
2,251;-1,011;False
-1,006;2,692;False
3,332;-0,394;False
3,041;-0,313;False
-1,877;-0,527;False
-4,127;-1,667;False
1,451;-3,14;False
-1,151;-3,094;True
2,887;-1,099;False
0,892;0,036;False
-0,674;1,584;False
2,253;-2,878;False
-4,422;2,288;False
0,023;3,561;True
-2,892;-4,695;True
-4,529;-1,538;False
-4,823;-1,579;False
-3,476;4,686;False
-1,222;-0,149;False
-2,632;4,682;False
1,357;-2,755;False
0,201;2,799;True
3,696;2,677;True
-2,658;4,981;False
-2,755;0,867;False
4,846;-1,339;False
3,156;-3,42;False
-1,605;-4,332;True
1,736;-3,128;False
2,114;-3,957;False
4,582;4,481;True
-2,421;-2,181;True
-0,998;2,411;False
-1,844;-1,97;True
-4,664;-0,837;False
3,128;-1,964;False
-3,467;1,21;False
3,679;-2,919;False
-3,617;4,454;False
-1,574;-2,099;True
-0,054;0,043;False
1,316;1,241;True
-4,541;1,81;False
0,306;3,597;True
-4,974;-4,144;True
-2,05;-3,094;True
2,737;-3,675;False
-4,9;1,876;False
4,666;-2,617;False
-1,203;-3,715;True
-0,479;4,312;True
4,644;3,082;True
2,74;1,81;True
-2,872;-3,054;True
-2,099;-3,686;True
4,285;2,281;True
3,446;-0,787;False
1,097;-0,46;False
-1,835;1,338;False
-2,64;2,192;False
-2,895;-0,441;False
-1,996;4,48;False
-3,787;1,222;False
0,298;-4,792;True
1,111;-3,197;False
-2,585;4;False
0,658;-2,859;True
3,38;0,634;False
0,398;3,234;True
3,501;-1,351;False
-0,319;-1,64;True
0,696;3,712;True
-3,429;0,669;False
-1,54;-1,476;True
0,228;0,56;True
-1,289;-1,673;True
-4,977;1,604;False
4,18;4,962;True
1,308;-4,836;False
1,869;-3,482;False
-3,488;-3,079;True
0,835;-3,902;True
3,899;-4,715;False
-3,376;1,305;False
0,833;-4,537;True
4,141;-0,07;False
2,837;3,711;True
-2,489;3,745;False
3,863;-0,708;False
2,909;0,544;False
-2,238;-3,226;True
-0,02;-4,449;True
3,092;4,088;True
3,977;4,053;True
-2,039;3,418;False
4,326;0,235;False
-3,634;1,983;False
-2,863;-2,239;True
2,524;-0,402;False
4,814;-3,714;False
-0,955;2,155;False
2,691;-0,235;False
1,419;3,781;True
0,49;-3,688;True
-0,907;-4,566;True
-3,901;-2,983;True
-2,745;-3,675;True
3,756;4,738;True
1,941;0,285;False
-1,994;4,81;False
-3,692;-2,43;True
-1,656;2,416;False
-3,863;-1,094;False
-1,435;-4,146;True
1,574;4,75;True
-3,779;-0,735;False
-0,522;1,623;False
-3,501;0,607;False
-0,917;-4,785;True
-0,868;4,311;True
-1,402;2,665;False
-0,04;-2,473;True
2,318;2,309;True
-2,02;-4,959;True
3,227;-2,601;False
0,82;-2,761;False
-3,408;-4,997;True
4,979;-3,525;False
-1,189;-4,725;True
-1,372;-2,488;True
0,217;-0,364;False
-0,262;-0,657;True
4,213;1,835;False
2,538;0,632;False
4,826;-1,851;False
0,654;1,726;True
-3,847;-1,305;False
1,212;-1,358;False
2,61;-4,183;False
-4,903;-1,172;False
-4,073;-1,477;False
-2,373;-0,825;False
-1,07;3,982;True
-2,328;-0,525;False
1,644;-4,976;False
-3,203;-1,192;False
1,587;-3,381;False
-0,906;3,962;True
-2,072;-4,382;True
-1,687;-4,516;True
4,771;2,348;True
-4,785;0,078;False
1,745;4,095;True
-3,914;2,897;False
-1,209;1,336;False
-1,135;-2,007;True
-4,822;4,801;False
-3,414;-3,307;True
-2,991;-4,437;True
-4,588;-4,769;True
-0,838;-1,937;True
3,988;4,802;True
-3,648;-3,153;True
-4,861;4,534;False
4,601;2,25;True
-4,286;1,992;False
2,504;4,613;True
-0,943;-1,421;True
-1,692;2,548;False
2,43;-0,164;False
2,896;-0,225;False
-4,316;-4,692;True
1,159;3,804;True
-1,37;1,786;False
-4,966;-2,599;True
1,953;-2,635;False
-4,794;-1,918;False
1,322;1,708;True
3,36;-4,586;False
-1,274;-0,102;False
3,956;-3,448;False
3,296;1,541;False
0,622;1,873;True
0,489;-4,435;True
0,744;3,007;True
3,385;-0,539;False
-1,867;0,576;False
-2,664;4,387;False
-2,621;3,68;False
-1,357;-2,452;True
3,217;-1,648;False
4,5;2,2;True
-4,704;3,35;False
1,786;-0,578;False
-1,708;2,349;False
0,219;-2,106;True
-1,178;-2,468;True
0,88;1,343;True
1,479;-0,857;False
-0,314;4,286;True
-1,685;-1,935;True
-3,957;-2,973;True
-0,984;-2,507;True
4,232;-0,371;False
-4,254;1,935;False
-0,672;4,68;True
1,771;-3,822;False
1,681;0,603;False
-2,948;-3,904;True
1,245;2,272;True
-4,913;-3,933;True
2,273;3,395;True
-2,213;0,491;False
-4,361;-4,399;True
4,696;0,993;False
-2,092;3,237;False
-1,007;-0,643;True
4,234;0,152;False
-2,69;2,473;False
-1,815;2,804;False
4,117;-2,843;False
-1,324;1,357;False
-1,979;0,539;False
1,123;-2,356;False
0,851;-4,723;True
-0,709;0,384;False
2,898;2,414;True
4,2;-2,752;False
0,791;-2,352;False
4,24;3,525;True
-3,146;3,631;False
-0,067;-0,247;True
-0,973;1,091;False
0,687;-2,586;True
-3,056;-3,471;True
-1,707;-0,421;False
2,911;3,441;True
3,155;2,929;True
2,39;-4,084;False
0,374;2,248;True
4,368;2,995;True
-0,25;4,42;True
-3,299;2,524;False
-4,661;1,579;False
0,157;1,986;True
4,361;4,662;True
3,234;-0,34;False
0,95;-4,514;True
2,225;3,923;True
-2,67;1,929;False
4,852;-1,291;False
-4,3;-0,678;False
1,983;4,713;True
2,473;4,457;True
4,259;-3,73;False
-0,142;-0,125;True
2,274;-3,009;False
4,157;-1,14;False
-1,119;0,513;False
-1,948;1,503;False
0,753;4,108;True
2,258;-0,041;False
-2,833;-1,369;True
1,345;-1,749;False
-2,509;2,669;False
-4,295;3,467;False
3,586;3,444;True
2,397;0,659;False
2,295;-4,571;False
-2,564;-3,011;True
-4,949;-4,118;True
2,32;-1,113;False
-2,872;-0,513;False
-2,612;1,243;False
0,502;-2,91;True
1,605;-3,288;False
0,871;0,828;True
-3,823;-4,256;True
1,451;0,741;True
-2,846;-1,648;True
-1,632;-0,778;True
1,966;-3,41;False
-4,434;1,391;False
1,289;3,829;True
-0,405;-1,502;True
1,565;-1,548;False
-1,924;-3,937;True
1,451;-0,129;False
-3,212;-1,629;True
-2,169;2,681;False
-3,757;-4,898;True
2,749;-4,599;False
-3,937;3,993;False
-2,404;-2,242;True
2,268;1,652;True
4,207;-3,446;False
3,274;4,085;True
3,621;0,83;False
-1,084;0,729;False
-1,679;0,737;False
3,198;-1,441;False
-3,352;-2,996;True
0,525;-1,847;False
3,635;-0,192;False
4,376;1,306;False
3,956;-1,92;False
-2,09;-0,526;False
-2,891;-1,734;True
1,473;1,564;True
-4,473;-3,428;True
-1,205;-1,47;True
-3,438;2,942;False
-0,709;0,011;False
0,178;-1,008;True
-2,557;-4,378;True
-4,046;1,058;False
-4,95;2,093;False
4,483;2,684;True
3,454;0,745;False
-0,124;2,91;True
-4,642;2,788;False
-1,618;-4,039;True
2,696;1,127;False
3,644;-1,199;False
1,976;0,355;False
4,357;2,352;True
0,202;-3,251;True
-3,057;-0,332;False
-3,003;-1,294;False
2,713;-4,485;False
2,975;-0,357;False
-2,635;3,754;False
0,352;-2,102;True
-1,969;0,817;False
-0,009;-0,575;True
-0,188;-4,272;True
-3,311;-2,383;True
-3,786;1,006;False
-4,852;-4,399;True
-4,754;3,164;False
1,367;-3,623;False
2,016;2,088;True
-3,735;-1,398;False
-4,144;3,301;False
0,151;-0,185;False
0,687;-0,252;False
3,032;-0,639;False
4,935;0,715;False
0,423;-0,372;False
0,609;-0,202;False
-1,904;-2,173;True
3,81;-2,449;False
-4,457;3,628;False
0,663;-2,414;False
-4,466;0,936;False
-0,48;-3,604;True
-1,54;4,549;False
-0,853;1,598;False
2,627;0,277;False
2,489;-3,25;False
-2,958;-0,27;False
-4,334;-4,824;True
3,737;-4,936;False
-2,304;2,328;False
-2,318;0,499;False
-4,417;0,52;False
-0,008;0,447;True
0,068;-1,46;True
-2,432;-0,535;False
1,545;-2,363;False
2,939;3,27;True
2,766;4,214;True
-4,705;-0,709;False
-3,712;3,483;False
-4,787;-1,663;False
3,088;-4,854;False
2,138;-1,141;False
-2,243;3,366;False
-2,839;3,634;False
-1,186;-4,521;True
0,932;3,335;True
4,904;0,035;False
0,353;4;True
1,404;3,013;True
-0,519;-4,393;True
-0,97;-1,838;True
3,732;-0,147;False
-1,189;-1,229;True
1,964;-3,548;False
4,881;-0,554;False
3,776;-0,786;False
2,115;4,345;True
2,411;-4,563;False
3,382;-3,867;False
-2,309;1,702;False
-3,62;-1,066;False
-4,349;1,065;False
1,705;4,604;True
3,367;-2,268;False
-1,139;-3,705;True
2,887;-1,725;False
-0,998;4,606;True
4,307;-0,073;False
-3,586;-2,714;True
-4,953;3,985;False
-3,597;-4,291;True
3,752;4,368;True
-3,297;-3,282;True
-3,779;-4,441;True
2,624;-0,084;False
-4,382;0,272;False
0,322;2,779;True
4,227;-4,904;False
-2,49;-2,333;True
3,148;-0,792;False
0,405;-0,768;False
2,591;3,586;True
1,559;0,502;False
-4,788;2,508;False
-4,963;-2,515;True
4,024;1,096;False
-3,914;-1,294;False
0,299;-4,329;True
0,182;-3,716;True
-0,638;-0,014;False
3,383;2,808;True
0,108;3,945;True
-4,323;-2,385;True
2,952;1,222;False
-4,621;4,211;False
-2,584;3,746;False
-0,862;0,84;False
-1,419;2,171;False
-1,882;-4,834;True
-2,191;1,202;False
-3,494;-1,288;False
-4,478;0,139;False
0,892;-0,478;False
-0,814;-3,383;True
-2,52;3,556;False
-0,086;-3,773;True
3,305;-1,838;False
0,825;2,597;True
4,124;3,646;True
2,909;-1,056;False
2,549;-1,01;False
2,129;-4,174;False
-4,932;-4,723;True
-3,042;0,246;False
-4,875;3,128;False
2,553;0,016;False
3,475;3,161;True
-1,52;-0,329;False
2,286;4,969;True
-1,947;1,155;False
3,429;1,336;False
-1,258;-3,177;True
-0,703;-3,81;True
-4,559;-4,024;True
-4,985;0,984;False
3,047;-0,528;False
-2,743;3,865;False
3,652;2,517;True
1,583;4,696;True
0,07;0,615;True
-2,436;3,94;False
-3,508;-0,648;False
-3,997;4,899;False
-2,248;-4,856;True
4,682;-3,846;False
-4,689;4,155;False
0,593;-3,246;True
0,515;-3,787;True
-4,752;0,306;False
1,529;3,879;True
4,836;-4,018;False
0,231;-0,859;True
-4,918;-1,919;False
-2,241;4,61;False
4,508;0,963;False
3,087;2,59;True
-0,101;2,437;True
-1,409;4,489;False
-0,156;4,39;True
-4,18;-0,602;False
3,438;-4,703;False
-3,706;3,861;False
0,673;3,892;True
3,88;-4,498;False
-1,65;2,439;False
2,269;-3,723;False
-1,833;1,192;False
0,779;-3,418;True
-1,29;2,35;False
-0,73;2,922;True
2,14;-1,859;False
-4,364;-1,281;False
-1,933;-2,279;True
-0,745;3,155;True
3,163;1,026;False
1,369;-4,143;False
-0,514;-2,869;True
-4,56;4,539;False
4,688;1,369;False
3,469;-3,811;False
-0,799;-2,744;True
1,261;-2,931;False
3,694;1,81;True
-0,576;3,708;True
-3,342;-2,99;True
0,78;2,494;True
0,12;-2,103;True
2,259;0,297;False
4,661;2,575;True
0,795;-2,048;False
-0,363;-4,276;True
-2,661;2,324;False
-3,93;1,412;False
1,791;-3,964;False
0,751;1,241;True
-3,107;2,34;False
3,882;-1,919;False
-1,278;-0,117;False
1,88;3,568;True
0,025;1,256;True
3,297;0,548;False
1,497;1,154;True
-4,754;3,876;False
0,737;-3,411;True
-0,128;0,143;False
4,878;-2,887;False
-4,425;0,517;False
1,553;-1,523;False
4,917;3,937;True
-4,001;-2,718;True
-4,981;-1,612;False
-2,044;0,417;False
-4,884;3,439;False
3,612;-2,96;False
4,176;-2,624;False
3,417;-3,907;False
-2,45;4,538;False
-0,345;4,089;True
-0,773;1,186;False
2,078;-2,806;False
-4,325;0,202;False
1,164;-4,391;True
1,362;4,781;True
1,766;-1,635;False
1,528;-4,755;False
-0,034;2,944;True
2,569;-2,257;False
1,237;-0,09;False
-2,408;-3,92;True
1,037;-3,193;False
-4,736;-1,302;False
-2,587;-2,504;True
1,726;3,785;True
4,563;-3,964;False
-4,138;2,464;False
4,25;-1,269;False
-3,141;3,805;False
-3,393;-0,183;False
2,223;-2,652;False
4,055;-4,664;False
-3,326;0,247;False
0,512;3,931;True
2,41;-4,527;False
-1,476;4,807;False
-1,699;4,745;False
1,497;-1,853;False
-4,852;0,271;False
-3,07;1,977;False
-2,211;-1,332;True
-1,117;2,577;False
-4,782;0,73;False
-2,497;4,064;False
-4,005;-3,765;True
1,084;3,764;True
-3,863;-3,579;True
2,686;-4,756;False
-2,975;0,702;False
-4,867;0,017;False
3,186;-1,518;False
0,087;1,252;True
0,261;4,756;True
2,735;-3,883;False
-4,034;1,104;False
-1,417;1,589;False
1,874;-0,371;False
-2,972;-1,445;True
3,465;-3,522;False
-4,882;0,944;False
-2,257;1,447;False
2,937;1,175;False
-0,611;-0,239;False
3,67;-3,12;False
-2,941;1,253;False
-3,878;-0,554;False
0,137;1,913;True
3,791;4,308;True
3,582;2,63;True
-2,684;-4,538;True
2,994;-3,614;False
3,098;-0,109;False
2,651;4,496;True
-3,111;1,507;False
4,393;-0,869;False
-3,221;-4,453;True
0,584;-0,811;False
-2,726;-3,261;True
0,545;3,911;True
-3,137;-4,5;True
-3,914;0,855;False
4,059;-0,287;False
-0,018;4,137;True
-3,548;4,962;False
0,838;-2,28;False
-0,027;-4,165;True
4,162;4,656;True
2,95;-3,643;False
3,349;-1,954;False
3,524;-0,106;False
-2,129;-2,837;True
-2,513;2,927;False
-0,526;-4,425;True
3,862;-4,052;False
-0,361;2,053;True
-1,237;4,67;True
0,767;-3,184;True
4,376;-2,861;False
-2,672;-1,614;True
4,909;3,515;True
3,044;-3,072;False
-4,331;1,673;False
4,158;-4,055;False
-3,616;0,929;False
1,24;-4,083;False
-1,61;-2,501;True
-4,612;1,97;False
2,629;3,923;True
-1,632;-3,868;True
-4,761;-0,593;False
-4,726;-4,496;True
0,323;3,785;True
3,957;0,303;False
0,067;2,346;True
-4,72;0,811;False
4,03;-0,037;False
-1,863;-4,991;True
1,85;-4,056;False
-3,507;0,814;False
3,769;-1,471;False
4,191;-2,066;False
-0,292;-1,278;True
-1,338;-3,737;True
4,282;3,797;True
-0,813;-4,547;True
3,771;-3,804;False
-1,853;0,502;False
3,24;2,54;True
1,605;-3,116;False
2,716;-1,145;False
0,877;-0,962;False
0,649;-4,571;True
-3,113;3,427;False
4,363;-4,621;False
-4,88;1,685;False
2,43;2,554;True
-2,637;1,709;False
0,216;2,341;True
0,796;-3,399;True
0,123;2,694;True
1,021;1,27;True
-1,841;4,827;False
2,039;2,834;True
-3,184;2,635;False
-3,232;4,31;False
-0,661;4,61;True
3,098;-0,086;False
2,652;0,153;False
2,284;-0,721;False
-3,165;0,235;False
-3,099;3,903;False
3,677;2,502;True
-1,977;-3,782;True
3,833;1,438;False
-4,714;-4,101;True
-3,256;0,004;False
1,761;-4,978;False
2,834;4,607;True
-4,122;0,823;False
-1,611;-0,947;True
1,612;-3,272;False
3,611;-4,19;False
-2,654;2,82;False
4,456;2,449;True
4,057;-4,937;False
-4,944;-3,483;True
4,765;4,888;True
0,793;2,118;True
2,593;0,658;False
1,803;0,822;False
4,001;0,378;False
2,349;-4,131;False
2,566;4,334;True
-2,151;3,076;False
2,08;3,045;True
-0,725;-3,538;True
-4,11;2,782;False
3,623;-4,827;False
-4,708;2,867;False
0,156;0,203;True
-3,238;-3,616;True
2,38;-4,777;False
-4,157;-4,773;True
0,239;1,872;True
-0,771;-4,284;True
-2,986;0,221;False
4,019;2,568;True
0,053;-3,766;True
-0,621;2,742;True
-1,755;-1,988;True
-0,029;-3,62;True
-4,631;-3,987;True
0,789;3,595;True
-4,373;-3,017;True
-3,735;0,62;False
1,826;4,726;True
-4,498;-3,4;True
-0,94;2,616;False
2,997;2,126;True
-4,974;2,338;False
-0,904;0,976;False
-1,153;1,363;False
1,03;4,054;True
-2,557;-1,678;True
-2,27;2,389;False
0,793;-2,45;False
-0,378;-2,856;True
-4,768;-4,618;True
-3,985;1,368;False
-0,566;-2,752;True
4,6;-1,744;False
0,607;3,609;True
-1,11;-2,712;True
-0,281;2,42;True
-1,492;2,436;False
-1,763;2,254;False
2,716;0,907;False
3,916;3,995;True
2,533;-0,994;False
-0,017;1,735;True
1,152;2,305;True
4,254;-1,123;False
4,827;-0,724;False
0,104;3,358;True
-3,632;-1,322;False
1,601;-3,371;False
-2,309;2,777;False
2,738;-4,16;False
-4,631;0,238;False
-2,527;-1,258;True
-0,665;0,023;False
4,815;0,293;False
-0,849;3,54;True
-0,167;3,715;True
-1,773;-3,763;True
-2,152;2,009;False
-3,615;2,699;False
1,097;-2,705;False
-0,998;-3,27;True
3,782;4,614;True
2,184;1,361;True
1,052;4,829;True
-4,165;-3,392;True
-0,438;4,939;True
3,169;3,076;True
3,626;-2,704;False
-3,467;-3,759;True
-2,6;-3,871;True
2,49;-1,039;False
4,726;-3,713;False
4,443;1,389;False
0,131;-4,869;True
-4,17;4,592;False
-4,756;-0,008;False
-3,319;0,443;False
1,838;3,639;True
1,455;-2,141;False
1,558;2,974;True
3,971;4,985;True
-0,542;-2,457;True
-1,023;-0,106;False
-4,453;0,151;False
-2,389;-4,447;True
0,476;-4,856;True
0,3;-0,033;False
-0,195;-4,959;True
-2,995;2,495;False
-4,829;-4,205;True
-3,771;0,922;False
3,999;-3,757;False
-3,636;4,57;False
3,258;-2,274;False
-3,762;4,987;False
0,84;3,674;True
-0,317;-0,575;True
-2,842;2,505;False
4,503;2,182;True
2,31;-0,452;False
0,842;4,98;True
2,519;-4,723;False
-0,884;-4,9;True
4,692;1,713;False
-4,363;1,797;False
1,634;3,961;True
-2,312;0,763;False
1,745;-1,951;False
-4,014;-1,786;False
